datetime,O,H,L,C,V,OI,WAP
2020-03-30 09:35:45,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:46,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:47,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:48,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:49,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:50,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:51,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:52,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:53,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:54,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:55,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:56,92.34,92.34,92.34,92.34,1,1,92.34
2020-03-30 09:35:57,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:58,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:59,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:36:00,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:36:01,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:36:02,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:36:03,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:36:04,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:36:05,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:36:06,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:36:07,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:36:08,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:36:09,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:36:10,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:36:11,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:36:12,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:36:13,92.34,92.34,92.34,92.34,0,0,92.34
